# Measurement number 	5
#
%VNR 1.0
%MOD 	RAT
%TYP 	SCN 
%SCN 	PRO 
%FLD 	ION 
%DAT 	10-16-2020 
%TIM 	13:44:29 
%FSZ 	50	50
%BMT 	PHO	    6.0
%SSD 	900
%BUP 	0
%BRD 	1000
%FSH 	-1
%ASC 	0
%WEG 	0
%GPO 	0
%CPO 	0
%MEA 	2
%PRD 	3000
%PTS 	594
%STS 	    0.0	 -150.0	  300.0 # Start Scan values in mm ( X , Y , Z )
%EDS 	    0.0	  150.0	  300.0 # End Scan values in mm ( X , Y , Z )
#
#	  X      Y      Z     Dose
#
= 	    0.0	 -150.0	  300.0	    0.6
= 	    0.0	 -149.5	  300.0	    0.3
= 	    0.0	 -148.5	  300.0	    0.4
= 	    0.0	 -147.8	  300.0	    0.3
= 	    0.0	 -147.2	  300.0	    0.2
= 	    0.0	 -146.6	  300.0	    0.5
= 	    0.0	 -146.1	  300.0	    0.4
= 	    0.0	 -145.6	  300.0	    0.2
= 	    0.0	 -145.1	  300.0	    0.5
= 	    0.0	 -144.7	  300.0	    0.4
= 	    0.0	 -144.2	  300.0	    0.2
= 	    0.0	 -143.8	  300.0	    0.5
= 	    0.0	 -143.4	  300.0	    0.2
= 	    0.0	 -142.9	  300.0	    0.4
= 	    0.0	 -142.4	  300.0	    0.5
= 	    0.0	 -141.8	  300.0	    0.3
= 	    0.0	 -141.3	  300.0	    0.4
= 	    0.0	 -140.8	  300.0	    0.4
= 	    0.0	 -140.3	  300.0	    0.4
= 	    0.0	 -139.8	  300.0	    0.3
= 	    0.0	 -139.2	  300.0	    0.5
= 	    0.0	 -138.7	  300.0	    0.4
= 	    0.0	 -138.2	  300.0	    0.4
= 	    0.0	 -137.7	  300.0	    0.3
= 	    0.0	 -137.2	  300.0	    0.4
= 	    0.0	 -136.7	  300.0	    0.3
= 	    0.0	 -136.2	  300.0	    0.4
= 	    0.0	 -135.7	  300.0	    0.4
= 	    0.0	 -135.2	  300.0	    0.3
= 	    0.0	 -134.7	  300.0	    0.4
= 	    0.0	 -134.2	  300.0	    0.5
= 	    0.0	 -133.7	  300.0	    0.3
= 	    0.0	 -133.2	  300.0	    0.2
= 	    0.0	 -132.7	  300.0	    0.4
= 	    0.0	 -132.2	  300.0	    0.3
= 	    0.0	 -131.7	  300.0	    0.3
= 	    0.0	 -131.2	  300.0	    0.5
