# Measurement number 	3
#
%VNR 1.0
%MOD 	RAT
%TYP 	SCN 
%SCN 	PRO 
%FLD 	ION 
%DAT 	10-16-2020 
%TIM 	13:42:53 
%FSZ 	50	50
%BMT 	PHO	    6.0
%SSD 	900
%BUP 	0
%BRD 	1000
%FSH 	-1
%ASC 	0
%WEG 	0
%GPO 	0
%CPO 	0
%MEA 	2
%PRD 	1000
%PTS 	494
%STS 	    0.0	 -125.0	  100.0 # Start Scan values in mm ( X , Y , Z )
%EDS 	    0.0	  125.0	  100.0 # End Scan values in mm ( X , Y , Z )
#
#	  X      Y      Z     Dose
#
= 	    0.0	 -125.0	  100.0	    0.3
= 	    0.0	 -124.5	  100.0	    0.5
= 	    0.0	 -123.6	  100.0	    0.5
= 	    0.0	 -122.8	  100.0	    0.6
= 	    0.0	 -122.2	  100.0	    0.5
= 	    0.0	 -121.6	  100.0	    0.5
= 	    0.0	 -121.0	  100.0	    0.7
= 	    0.0	 -120.5	  100.0	    0.4
= 	    0.0	 -120.0	  100.0	    0.5
= 	    0.0	 -119.6	  100.0	    0.6
= 	    0.0	 -119.2	  100.0	    0.6
= 	    0.0	 -118.8	  100.0	    0.5
= 	    0.0	 -118.3	  100.0	    0.6
= 	    0.0	 -117.8	  100.0	    0.5
= 	    0.0	 -117.3	  100.0	    0.6
= 	    0.0	 -116.8	  100.0	    0.5
= 	    0.0	 -116.3	  100.0	    0.6
= 	    0.0	 -115.8	  100.0	    0.6
= 	    0.0	 -115.2	  100.0	    0.6
= 	    0.0	 -114.7	  100.0	    0.6
= 	    0.0	 -114.2	  100.0	    0.4
= 	    0.0	 -113.7	  100.0	    0.7
= 	    0.0	 -113.2	  100.0	    0.4
= 	    0.0	 -112.7	  100.0	    0.7
= 	    0.0	 -112.2	  100.0	    0.6
= 	    0.0	 -111.7	  100.0	    0.5
= 	    0.0	 -111.2	  100.0	    0.6
= 	    0.0	 -110.7	  100.0	    0.6
= 	    0.0	 -110.2	  100.0	    0.4
= 	    0.0	 -109.7	  100.0	    0.7
= 	    0.0	 -109.2	  100.0	    0.5
= 	    0.0	 -108.7	  100.0	    0.6
= 	    0.0	 -108.2	  100.0	    0.6
= 	    0.0	 -107.7	  100.0	    0.6
= 	    0.0	 -107.2	  100.0	    0.6
= 	    0.0	 -106.7	  100.0	    0.6
= 	    0.0	 -106.2	  100.0	    0.6
= 	    0.0	 -105.7	  100.0	    0.8
= 	    0.0	 -105.2	  100.0	    0.4
= 	    0.0	 -104.6	  100.0	    0.7
= 	    0.0	 -104.1	  100.0	    0.6
= 	    0.0	 -103.6	  100.0	    0.6
= 	    0.0	 -103.1	  100.0	    0.6
= 	    0.0	 -102.6	  100.0	    0.6
= 	    0.0	 -102.1	  100.0	    0.8
= 	    0.0	 -101.6	  100.0	    0.6
= 	    0.0	 -101.1	  100.0	    0.5
= 	    0.0	 -100.6	  100.0	    0.8
= 	    0.0	 -100.1	  100.0	    0.5
= 	    0.0	  -99.6	  100.0	    0.7
= 	    0.0	  -99.1	  100.0	    0.5
= 	    0.0	  -98.6	  100.0	    0.8
= 	    0.0	  -98.1	  100.0	    0.5
= 	    0.0	  -97.6	  100.0	    0.6
= 	    0.0	  -97.1	  100.0	    0.8
= 	    0.0	  -96.6	  100.0	    0.6
= 	    0.0	  -96.1	  100.0	    0.7
