# Measurement number 	2
#
%VNR 1.0
%MOD 	RAT
%TYP 	SCN 
%SCN 	PRO 
%FLD 	ION 
%DAT 	10-24-2006 
%TIM 	14:53:55 
%FSZ 	60	60
%BMT 	ELE	   12.0
%SSD 	1000
%BUP 	0
%BRD 	1000
%FSH 	-1
%ASC 	0
%WEG 	0
%GPO 	0
%CPO 	0
%MEA 	2
%PRD 	370
%PTS 	621
%STS 	    0.0	  -62.7	   37.0 # Start Scan values in mm ( X , Y , Z )
%EDS 	    0.0	   61.3	   37.0 # End Scan values in mm ( X , Y , Z )
#
#	  X      Y      Z     Dose
#
= 	    0.0	  -62.7	   37.0	    1.2
= 	    0.0	  -62.5	   37.0	    1.2
= 	    0.0	  -62.3	   37.0	    1.2
= 	    0.0	  -62.1	   37.0	    1.2
= 	    0.0	  -61.9	   37.0	    1.2
= 	    0.0	  -61.7	   37.0	    1.3
= 	    0.0	  -61.5	   37.0	    1.3
= 	    0.0	  -61.3	   37.0	    1.3
= 	    0.0	  -61.1	   37.0	    1.4
= 	    0.0	  -60.9	   37.0	    1.4
= 	    0.0	  -60.7	   37.0	    1.4
= 	    0.0	  -60.5	   37.0	    1.5
= 	    0.0	  -60.3	   37.0	    1.5
= 	    0.0	  -60.1	   37.0	    1.5
= 	    0.0	  -59.9	   37.0	    1.6
= 	    0.0	  -59.7	   37.0	    1.6
= 	    0.0	  -59.5	   37.0	    1.7
= 	    0.0	  -59.3	   37.0	    1.7
= 	    0.0	  -59.1	   37.0	    1.8
= 	    0.0	  -58.9	   37.0	    1.8
= 	    0.0	  -58.7	   37.0	    1.9
= 	    0.0	  -58.5	   37.0	    1.9
= 	    0.0	  -58.3	   37.0	    2.0
= 	    0.0	  -58.1	   37.0	    2.0
= 	    0.0	  -57.9	   37.0	    2.1
= 	    0.0	  -57.7	   37.0	    2.1
= 	    0.0	  -57.5	   37.0	    2.2
= 	    0.0	  -57.3	   37.0	    2.2
= 	    0.0	  -57.1	   37.0	    2.3
= 	    0.0	  -56.9	   37.0	    2.3
= 	    0.0	  -56.7	   37.0	    2.4
= 	    0.0	  -56.5	   37.0	    2.5
= 	    0.0	  -56.3	   37.0	    2.5
= 	    0.0	  -56.1	   37.0	    2.6
= 	    0.0	  -55.9	   37.0	    2.7
= 	    0.0	  -55.7	   37.0	    2.7
= 	    0.0	  -55.5	   37.0	    2.8
= 	    0.0	  -55.3	   37.0	    2.9
= 	    0.0	  -55.1	   37.0	    3.0
= 	    0.0	  -54.9	   37.0	    3.1
= 	    0.0	  -54.7	   37.0	    3.2
= 	    0.0	  -54.5	   37.0	    3.3
= 	    0.0	  -54.3	   37.0	    3.4
= 	    0.0	  -54.1	   37.0	    3.5
= 	    0.0	  -53.9	   37.0	    3.6
= 	    0.0	  -53.7	   37.0	    3.6
= 	    0.0	  -53.5	   37.0	    3.7
= 	    0.0	  -53.3	   37.0	    3.9
= 	    0.0	  -53.1	   37.0	    4.0
= 	    0.0	  -52.9	   37.0	    4.1
= 	    0.0	  -52.7	   37.0	    4.2
= 	    0.0	  -52.5	   37.0	    4.3
= 	    0.0	  -52.3	   37.0	    4.4
= 	    0.0	  -52.1	   37.0	    4.5
= 	    0.0	  -51.9	   37.0	    4.6
= 	    0.0	  -51.7	   37.0	    4.8
= 	    0.0	  -51.5	   37.0	    4.9
= 	    0.0	  -51.3	   37.0	    5.0
= 	    0.0	  -51.1	   37.0	    5.2
= 	    0.0	  -50.9	   37.0	    5.3
= 	    0.0	  -50.7	   37.0	    5.5
= 	    0.0	  -50.5	   37.0	    5.7
= 	    0.0	  -50.3	   37.0	    5.8
= 	    0.0	  -50.1	   37.0	    6.0
= 	    0.0	  -49.9	   37.0	    6.2
= 	    0.0	  -49.7	   37.0	    6.3
= 	    0.0	  -49.5	   37.0	    6.5
= 	    0.0	  -49.3	   37.0	    6.7
= 	    0.0	  -49.1	   37.0	    6.9
= 	    0.0	  -48.9	   37.0	    7.1
= 	    0.0	  -48.7	   37.0	    7.3
= 	    0.0	  -48.5	   37.0	    7.5
= 	    0.0	  -48.3	   37.0	    7.7
= 	    0.0	  -48.1	   37.0	    7.9
= 	    0.0	  -47.9	   37.0	    8.1
= 	    0.0	  -47.7	   37.0	    8.3
= 	    0.0	  -47.5	   37.0	    8.5
= 	    0.0	  -47.3	   37.0	    8.8
= 	    0.0	  -47.1	   37.0	    9.0
= 	    0.0	  -46.9	   37.0	    9.3
= 	    0.0	  -46.7	   37.0	    9.5
= 	    0.0	  -46.5	   37.0	    9.8
= 	    0.0	  -46.3	   37.0	   10.1
= 	    0.0	  -46.1	   37.0	   10.3
= 	    0.0	  -45.9	   37.0	   10.6
= 	    0.0	  -45.7	   37.0	   10.9
= 	    0.0	  -45.5	   37.0	   11.2
= 	    0.0	  -45.3	   37.0	   11.5
= 	    0.0	  -45.1	   37.0	   11.7
= 	    0.0	  -44.9	   37.0	   12.0
= 	    0.0	  -44.7	   37.0	   12.3
= 	    0.0	  -44.5	   37.0	   12.6
= 	    0.0	  -44.3	   37.0	   12.9
= 	    0.0	  -44.1	   37.0	   13.3
= 	    0.0	  -43.9	   37.0	   13.6
= 	    0.0	  -43.7	   37.0	   13.9
= 	    0.0	  -43.5	   37.0	   14.3
= 	    0.0	  -43.3	   37.0	   14.6
= 	    0.0	  -43.1	   37.0	   15.0
= 	    0.0	  -42.9	   37.0	   15.4
= 	    0.0	  -42.7	   37.0	   15.8
= 	    0.0	  -42.5	   37.0	   16.2
= 	    0.0	  -42.3	   37.0	   16.6
= 	    0.0	  -42.1	   37.0	   17.0
= 	    0.0	  -41.9	   37.0	   17.4
= 	    0.0	  -41.7	   37.0	   17.8
= 	    0.0	  -41.5	   37.0	   18.2
= 	    0.0	  -41.3	   37.0	   18.7
= 	    0.0	  -41.1	   37.0	   19.1
= 	    0.0	  -40.9	   37.0	   19.6
= 	    0.0	  -40.7	   37.0	   20.0
= 	    0.0	  -40.5	   37.0	   20.5
= 	    0.0	  -40.3	   37.0	   21.0
= 	    0.0	  -40.1	   37.0	   21.5
= 	    0.0	  -39.9	   37.0	   21.9
= 	    0.0	  -39.7	   37.0	   22.4
= 	    0.0	  -39.5	   37.0	   22.9
= 	    0.0	  -39.3	   37.0	   23.5
= 	    0.0	  -39.1	   37.0	   24.0
= 	    0.0	  -38.9	   37.0	   24.5
= 	    0.0	  -38.7	   37.0	   25.1
= 	    0.0	  -38.5	   37.0	   25.6
= 	    0.0	  -38.3	   37.0	   26.2
= 	    0.0	  -38.1	   37.0	   26.8
= 	    0.0	  -37.9	   37.0	   27.4
= 	    0.0	  -37.7	   37.0	   28.0
= 	    0.0	  -37.5	   37.0	   28.6
= 	    0.0	  -37.3	   37.0	   29.2
= 	    0.0	  -37.1	   37.0	   29.8
= 	    0.0	  -36.9	   37.0	   30.5
= 	    0.0	  -36.7	   37.0	   31.1
= 	    0.0	  -36.5	   37.0	   31.7
= 	    0.0	  -36.3	   37.0	   32.3
= 	    0.0	  -36.1	   37.0	   33.0
= 	    0.0	  -35.9	   37.0	   33.7
= 	    0.0	  -35.7	   37.0	   34.3
= 	    0.0	  -35.5	   37.0	   35.0
= 	    0.0	  -35.3	   37.0	   35.7
= 	    0.0	  -35.1	   37.0	   36.4
= 	    0.0	  -34.9	   37.0	   37.1
= 	    0.0	  -34.7	   37.0	   37.8
= 	    0.0	  -34.5	   37.0	   38.5
= 	    0.0	  -34.3	   37.0	   39.2
= 	    0.0	  -34.1	   37.0	   39.9
= 	    0.0	  -33.9	   37.0	   40.7
= 	    0.0	  -33.7	   37.0	   41.4
= 	    0.0	  -33.5	   37.0	   42.2
= 	    0.0	  -33.3	   37.0	   43.0
= 	    0.0	  -33.1	   37.0	   43.7
= 	    0.0	  -32.9	   37.0	   44.5
= 	    0.0	  -32.7	   37.0	   45.3
= 	    0.0	  -32.5	   37.0	   46.0
= 	    0.0	  -32.3	   37.0	   46.8
= 	    0.0	  -32.1	   37.0	   47.5
= 	    0.0	  -31.9	   37.0	   48.3
= 	    0.0	  -31.7	   37.0	   49.1
= 	    0.0	  -31.5	   37.0	   49.9
= 	    0.0	  -31.3	   37.0	   50.6
= 	    0.0	  -31.1	   37.0	   51.4
= 	    0.0	  -30.9	   37.0	   52.2
= 	    0.0	  -30.7	   37.0	   52.9
= 	    0.0	  -30.5	   37.0	   53.7
= 	    0.0	  -30.3	   37.0	   54.5
= 	    0.0	  -30.1	   37.0	   55.2
= 	    0.0	  -29.9	   37.0	   56.0
= 	    0.0	  -29.7	   37.0	   56.8
= 	    0.0	  -29.5	   37.0	   57.5
= 	    0.0	  -29.3	   37.0	   58.3
= 	    0.0	  -29.1	   37.0	   59.1
= 	    0.0	  -28.9	   37.0	   59.8
= 	    0.0	  -28.7	   37.0	   60.5
= 	    0.0	  -28.5	   37.0	   61.3
= 	    0.0	  -28.3	   37.0	   62.0
= 	    0.0	  -28.1	   37.0	   62.7
= 	    0.0	  -27.9	   37.0	   63.4
= 	    0.0	  -27.7	   37.0	   64.1
= 	    0.0	  -27.5	   37.0	   64.8
= 	    0.0	  -27.3	   37.0	   65.5
= 	    0.0	  -27.1	   37.0	   66.2
= 	    0.0	  -26.9	   37.0	   66.9
= 	    0.0	  -26.7	   37.0	   67.6
= 	    0.0	  -26.5	   37.0	   68.2
= 	    0.0	  -26.3	   37.0	   68.9
= 	    0.0	  -26.1	   37.0	   69.6
= 	    0.0	  -25.9	   37.0	   70.3
= 	    0.0	  -25.7	   37.0	   70.9
= 	    0.0	  -25.5	   37.0	   71.6
= 	    0.0	  -25.3	   37.0	   72.2
= 	    0.0	  -25.1	   37.0	   72.9
= 	    0.0	  -24.9	   37.0	   73.5
= 	    0.0	  -24.7	   37.0	   74.1
= 	    0.0	  -24.5	   37.0	   74.7
= 	    0.0	  -24.3	   37.0	   75.3
= 	    0.0	  -24.1	   37.0	   75.9
= 	    0.0	  -23.9	   37.0	   76.5
= 	    0.0	  -23.7	   37.0	   77.0
= 	    0.0	  -23.5	   37.0	   77.6
= 	    0.0	  -23.3	   37.0	   78.2
= 	    0.0	  -23.1	   37.0	   78.7
= 	    0.0	  -22.9	   37.0	   79.2
= 	    0.0	  -22.7	   37.0	   79.7
= 	    0.0	  -22.5	   37.0	   80.2
= 	    0.0	  -22.3	   37.0	   80.7
= 	    0.0	  -22.1	   37.0	   81.2
= 	    0.0	  -21.9	   37.0	   81.6
= 	    0.0	  -21.7	   37.0	   82.1
= 	    0.0	  -21.5	   37.0	   82.5
= 	    0.0	  -21.3	   37.0	   83.0
= 	    0.0	  -21.1	   37.0	   83.4
= 	    0.0	  -20.9	   37.0	   83.8
= 	    0.0	  -20.7	   37.0	   84.3
= 	    0.0	  -20.5	   37.0	   84.7
= 	    0.0	  -20.3	   37.0	   85.1
= 	    0.0	  -20.1	   37.0	   85.5
= 	    0.0	  -19.9	   37.0	   85.9
= 	    0.0	  -19.7	   37.0	   86.4
= 	    0.0	  -19.5	   37.0	   86.7
= 	    0.0	  -19.3	   37.0	   87.1
= 	    0.0	  -19.1	   37.0	   87.5
= 	    0.0	  -18.9	   37.0	   87.8
= 	    0.0	  -18.7	   37.0	   88.2
= 	    0.0	  -18.5	   37.0	   88.5
= 	    0.0	  -18.3	   37.0	   88.8
= 	    0.0	  -18.1	   37.0	   89.1
= 	    0.0	  -17.9	   37.0	   89.4
= 	    0.0	  -17.7	   37.0	   89.7
= 	    0.0	  -17.5	   37.0	   90.0
= 	    0.0	  -17.3	   37.0	   90.2
= 	    0.0	  -17.1	   37.0	   90.5
= 	    0.0	  -16.9	   37.0	   90.8
= 	    0.0	  -16.7	   37.0	   91.0
= 	    0.0	  -16.5	   37.0	   91.3
= 	    0.0	  -16.3	   37.0	   91.6
= 	    0.0	  -16.1	   37.0	   91.9
= 	    0.0	  -15.9	   37.0	   92.2
= 	    0.0	  -15.7	   37.0	   92.4
= 	    0.0	  -15.5	   37.0	   92.7
= 	    0.0	  -15.3	   37.0	   92.9
= 	    0.0	  -15.1	   37.0	   93.2
= 	    0.0	  -14.9	   37.0	   93.4
= 	    0.0	  -14.7	   37.0	   93.6
= 	    0.0	  -14.5	   37.0	   93.8
= 	    0.0	  -14.3	   37.0	   94.0
= 	    0.0	  -14.1	   37.0	   94.3
= 	    0.0	  -13.9	   37.0	   94.5
= 	    0.0	  -13.7	   37.0	   94.7
= 	    0.0	  -13.5	   37.0	   94.8
= 	    0.0	  -13.3	   37.0	   95.0
= 	    0.0	  -13.1	   37.0	   95.2
= 	    0.0	  -12.9	   37.0	   95.3
= 	    0.0	  -12.7	   37.0	   95.5
= 	    0.0	  -12.5	   37.0	   95.6
= 	    0.0	  -12.3	   37.0	   95.8
= 	    0.0	  -12.1	   37.0	   96.0
= 	    0.0	  -11.9	   37.0	   96.1
= 	    0.0	  -11.7	   37.0	   96.2
= 	    0.0	  -11.5	   37.0	   96.3
= 	    0.0	  -11.3	   37.0	   96.5
= 	    0.0	  -11.1	   37.0	   96.6
= 	    0.0	  -10.9	   37.0	   96.7
= 	    0.0	  -10.7	   37.0	   96.8
= 	    0.0	  -10.5	   37.0	   96.9
= 	    0.0	  -10.3	   37.0	   97.1
= 	    0.0	  -10.1	   37.0	   97.2
= 	    0.0	   -9.9	   37.0	   97.3
= 	    0.0	   -9.7	   37.0	   97.4
= 	    0.0	   -9.5	   37.0	   97.5
= 	    0.0	   -9.3	   37.0	   97.6
= 	    0.0	   -9.1	   37.0	   97.7
= 	    0.0	   -8.9	   37.0	   97.8
= 	    0.0	   -8.7	   37.0	   97.8
= 	    0.0	   -8.5	   37.0	   97.9
= 	    0.0	   -8.3	   37.0	   98.0
= 	    0.0	   -8.1	   37.0	   98.1
= 	    0.0	   -7.9	   37.0	   98.2
= 	    0.0	   -7.7	   37.0	   98.3
= 	    0.0	   -7.5	   37.0	   98.4
= 	    0.0	   -7.3	   37.0	   98.4
= 	    0.0	   -7.1	   37.0	   98.5
= 	    0.0	   -6.9	   37.0	   98.6
= 	    0.0	   -6.7	   37.0	   98.7
= 	    0.0	   -6.5	   37.0	   98.7
= 	    0.0	   -6.3	   37.0	   98.8
= 	    0.0	   -6.1	   37.0	   98.9
= 	    0.0	   -5.9	   37.0	   99.0
= 	    0.0	   -5.7	   37.0	   99.1
= 	    0.0	   -5.5	   37.0	   99.2
= 	    0.0	   -5.3	   37.0	   99.3
= 	    0.0	   -5.1	   37.0	   99.4
= 	    0.0	   -4.9	   37.0	   99.4
= 	    0.0	   -4.7	   37.0	   99.5
= 	    0.0	   -4.5	   37.0	   99.5
= 	    0.0	   -4.3	   37.0	   99.6
= 	    0.0	   -4.1	   37.0	   99.6
= 	    0.0	   -3.9	   37.0	   99.7
= 	    0.0	   -3.7	   37.0	   99.8
= 	    0.0	   -3.5	   37.0	   99.8
= 	    0.0	   -3.3	   37.0	   99.8
= 	    0.0	   -3.1	   37.0	   99.8
= 	    0.0	   -2.9	   37.0	   99.8
= 	    0.0	   -2.7	   37.0	   99.8
= 	    0.0	   -2.5	   37.0	   99.8
= 	    0.0	   -2.3	   37.0	   99.8
= 	    0.0	   -2.1	   37.0	   99.7
= 	    0.0	   -1.9	   37.0	   99.7
= 	    0.0	   -1.7	   37.0	   99.7
= 	    0.0	   -1.5	   37.0	   99.7
= 	    0.0	   -1.3	   37.0	   99.8
= 	    0.0	   -1.1	   37.0	   99.8
= 	    0.0	   -0.9	   37.0	   99.8
= 	    0.0	   -0.7	   37.0	   99.8
= 	    0.0	   -0.5	   37.0	   99.9
= 	    0.0	   -0.3	   37.0	   99.9
= 	    0.0	   -0.1	   37.0	  100.0
= 	    0.0	    0.1	   37.0	  100.0
= 	    0.0	    0.3	   37.0	  100.0
= 	    0.0	    0.5	   37.0	  100.1
= 	    0.0	    0.7	   37.0	  100.1
= 	    0.0	    0.9	   37.0	  100.1
= 	    0.0	    1.1	   37.0	  100.1
= 	    0.0	    1.3	   37.0	  100.1
= 	    0.0	    1.5	   37.0	  100.0
= 	    0.0	    1.7	   37.0	  100.0
= 	    0.0	    1.9	   37.0	  100.0
= 	    0.0	    2.1	   37.0	   99.9
= 	    0.0	    2.3	   37.0	   99.9
= 	    0.0	    2.5	   37.0	   99.9
= 	    0.0	    2.7	   37.0	   99.9
= 	    0.0	    2.9	   37.0	   99.9
= 	    0.0	    3.1	   37.0	   99.9
= 	    0.0	    3.3	   37.0	   99.9
= 	    0.0	    3.5	   37.0	   99.8
= 	    0.0	    3.7	   37.0	   99.8
= 	    0.0	    3.9	   37.0	   99.8
= 	    0.0	    4.1	   37.0	   99.7
= 	    0.0	    4.3	   37.0	   99.7
= 	    0.0	    4.5	   37.0	   99.6
= 	    0.0	    4.7	   37.0	   99.6
= 	    0.0	    4.9	   37.0	   99.5
= 	    0.0	    5.1	   37.0	   99.5
= 	    0.0	    5.3	   37.0	   99.4
= 	    0.0	    5.5	   37.0	   99.4
= 	    0.0	    5.7	   37.0	   99.4
= 	    0.0	    5.9	   37.0	   99.3
= 	    0.0	    6.1	   37.0	   99.2
= 	    0.0	    6.3	   37.0	   99.2
= 	    0.0	    6.5	   37.0	   99.1
= 	    0.0	    6.7	   37.0	   99.0
= 	    0.0	    6.9	   37.0	   99.0
= 	    0.0	    7.1	   37.0	   98.9
= 	    0.0	    7.3	   37.0	   98.8
= 	    0.0	    7.5	   37.0	   98.8
= 	    0.0	    7.7	   37.0	   98.7
= 	    0.0	    7.9	   37.0	   98.6
= 	    0.0	    8.1	   37.0	   98.5
= 	    0.0	    8.3	   37.0	   98.5
= 	    0.0	    8.5	   37.0	   98.4
= 	    0.0	    8.7	   37.0	   98.3
= 	    0.0	    8.9	   37.0	   98.2
= 	    0.0	    9.1	   37.0	   98.1
= 	    0.0	    9.3	   37.0	   98.0
= 	    0.0	    9.5	   37.0	   97.9
= 	    0.0	    9.7	   37.0	   97.8
= 	    0.0	    9.9	   37.0	   97.7
= 	    0.0	   10.1	   37.0	   97.6
= 	    0.0	   10.3	   37.0	   97.4
= 	    0.0	   10.5	   37.0	   97.3
= 	    0.0	   10.7	   37.0	   97.1
= 	    0.0	   10.9	   37.0	   96.9
= 	    0.0	   11.1	   37.0	   96.8
= 	    0.0	   11.3	   37.0	   96.7
= 	    0.0	   11.5	   37.0	   96.5
= 	    0.0	   11.7	   37.0	   96.4
= 	    0.0	   11.9	   37.0	   96.2
= 	    0.0	   12.1	   37.0	   96.1
= 	    0.0	   12.3	   37.0	   96.0
= 	    0.0	   12.5	   37.0	   95.8
= 	    0.0	   12.7	   37.0	   95.7
= 	    0.0	   12.9	   37.0	   95.6
= 	    0.0	   13.1	   37.0	   95.4
= 	    0.0	   13.3	   37.0	   95.3
= 	    0.0	   13.5	   37.0	   95.1
= 	    0.0	   13.7	   37.0	   94.9
= 	    0.0	   13.9	   37.0	   94.7
= 	    0.0	   14.1	   37.0	   94.5
= 	    0.0	   14.3	   37.0	   94.3
= 	    0.0	   14.5	   37.0	   94.1
= 	    0.0	   14.7	   37.0	   93.9
= 	    0.0	   14.9	   37.0	   93.6
= 	    0.0	   15.1	   37.0	   93.4
= 	    0.0	   15.3	   37.0	   93.2
= 	    0.0	   15.5	   37.0	   92.9
= 	    0.0	   15.7	   37.0	   92.7
= 	    0.0	   15.9	   37.0	   92.5
