# Measurement number 	6
#
%VNR 1.0
%MOD 	RAT
%TYP 	SCN 
%SCN 	PRO 
%FLD 	ION 
%DAT 	10-16-2020 
%TIM 	13:46:33 
%FSZ 	50	50
%BMT 	PHO	    6.0
%SSD 	900
%BUP 	0
%BRD 	1000
%FSH 	-1
%ASC 	0
%WEG 	0
%GPO 	0
%CPO 	0
%MEA 	2
%PRD 	2000
%PTS 	543
%STS 	 -137.5	    0.0	  200.0 # Start Scan values in mm ( X , Y , Z )
%EDS 	  137.5	    0.0	  200.0 # End Scan values in mm ( X , Y , Z )
#
#	  X      Y      Z     Dose
#
= 	 -137.5	    0.0	  200.0	    0.3
= 	 -137.0	    0.0	  200.0	    0.4
= 	 -136.2	    0.0	  200.0	    0.4
= 	 -135.5	    0.0	  200.0	    0.6
= 	 -134.9	    0.0	  200.0	    0.4
= 	 -134.3	    0.0	  200.0	    0.4
= 	 -133.7	    0.0	  200.0	    0.5
= 	 -133.2	    0.0	  200.0	    0.4
= 	 -132.7	    0.0	  200.0	    0.5
= 	 -132.2	    0.0	  200.0	    0.5
= 	 -131.8	    0.0	  200.0	    0.5
= 	 -131.3	    0.0	  200.0	    0.4
= 	 -130.8	    0.0	  200.0	    0.5
= 	 -130.4	    0.0	  200.0	    0.4
= 	 -129.9	    0.0	  200.0	    0.5
= 	 -129.3	    0.0	  200.0	    0.5
= 	 -128.8	    0.0	  200.0	    0.5
= 	 -128.3	    0.0	  200.0	    0.4
= 	 -127.8	    0.0	  200.0	    0.5
= 	 -127.3	    0.0	  200.0	    0.5
= 	 -126.8	    0.0	  200.0	    0.4
= 	 -126.3	    0.0	  200.0	    0.6
= 	 -125.7	    0.0	  200.0	    0.4
= 	 -125.3	    0.0	  200.0	    0.5
= 	 -124.7	    0.0	  200.0	    0.5
= 	 -124.2	    0.0	  200.0	    0.5
= 	 -123.7	    0.0	  200.0	    0.6
= 	 -123.2	    0.0	  200.0	    0.5
= 	 -122.7	    0.0	  200.0	    0.6
= 	 -122.2	    0.0	  200.0	    0.3
= 	 -121.7	    0.0	  200.0	    0.6
= 	 -121.2	    0.0	  200.0	    0.4
= 	 -120.7	    0.0	  200.0	    0.6
= 	 -120.2	    0.0	  200.0	    0.5
= 	 -119.7	    0.0	  200.0	    0.6
= 	 -119.2	    0.0	  200.0	    0.4
= 	 -118.7	    0.0	  200.0	    0.6
= 	 -118.2	    0.0	  200.0	    0.4
= 	 -117.7	    0.0	  200.0	    0.5
= 	 -117.1	    0.0	  200.0	    0.6
= 	 -116.6	    0.0	  200.0	    0.6
= 	 -116.1	    0.0	  200.0	    0.6
= 	 -115.6	    0.0	  200.0	    0.4
= 	 -115.1	    0.0	  200.0	    0.6
= 	 -114.6	    0.0	  200.0	    0.6
= 	 -114.0	    0.0	  200.0	    0.5
= 	 -113.5	    0.0	  200.0	    0.6
= 	 -113.0	    0.0	  200.0	    0.5
= 	 -112.5	    0.0	  200.0	    0.8
= 	 -112.0	    0.0	  200.0	    0.4
= 	 -111.5	    0.0	  200.0	    0.6
= 	 -111.0	    0.0	  200.0	    0.6
= 	 -110.5	    0.0	  200.0	    0.5
= 	 -110.0	    0.0	  200.0	    0.6
= 	 -109.5	    0.0	  200.0	    0.6
= 	 -109.0	    0.0	  200.0	    0.6
= 	 -108.5	    0.0	  200.0	    0.8
= 	 -108.0	    0.0	  200.0	    0.5
= 	 -107.5	    0.0	  200.0	    0.7
= 	 -107.0	    0.0	  200.0	    0.7
= 	 -106.5	    0.0	  200.0	    0.6
= 	 -106.0	    0.0	  200.0	    0.7
= 	 -105.5	    0.0	  200.0	    0.5
= 	 -105.0	    0.0	  200.0	    0.6
= 	 -104.5	    0.0	  200.0	    0.8
= 	 -104.0	    0.0	  200.0	    0.6
= 	 -103.5	    0.0	  200.0	    0.7
= 	 -103.0	    0.0	  200.0	    0.6
= 	 -102.4	    0.0	  200.0	    0.7
= 	 -101.9	    0.0	  200.0	    0.9
= 	 -101.4	    0.0	  200.0	    0.5
= 	 -100.9	    0.0	  200.0	    0.9
= 	 -100.4	    0.0	  200.0	    0.5
= 	  -99.9	    0.0	  200.0	    0.9
= 	  -99.4	    0.0	  200.0	    0.5
= 	  -98.9	    0.0	  200.0	    0.8
= 	  -98.4	    0.0	  200.0	    0.8
= 	  -97.8	    0.0	  200.0	    0.7
= 	  -97.3	    0.0	  200.0	    0.8
= 	  -96.8	    0.0	  200.0	    0.6
= 	  -96.3	    0.0	  200.0	    0.9
= 	  -95.8	    0.0	  200.0	    0.7
= 	  -95.3	    0.0	  200.0	    0.9
= 	  -94.8	    0.0	  200.0	    0.7
= 	  -94.3	    0.0	  200.0	    0.9
= 	  -93.8	    0.0	  200.0	    0.6
= 	  -93.3	    0.0	  200.0	    0.9
= 	  -92.8	    0.0	  200.0	    0.8
= 	  -92.3	    0.0	  200.0	    0.8
= 	  -91.7	    0.0	  200.0	    0.9
= 	  -91.2	    0.0	  200.0	    0.8
= 	  -90.7	    0.0	  200.0	    0.8
= 	  -90.3	    0.0	  200.0	    0.7
= 	  -89.8	    0.0	  200.0	    0.9
= 	  -89.2	    0.0	  200.0	    1.0
= 	  -88.7	    0.0	  200.0	    0.8
= 	  -88.2	    0.0	  200.0	    0.8
= 	  -87.7	    0.0	  200.0	    0.9
= 	  -87.2	    0.0	  200.0	    0.9
= 	  -86.7	    0.0	  200.0	    1.0
= 	  -86.2	    0.0	  200.0	    0.7
= 	  -85.7	    0.0	  200.0	    1.0
= 	  -85.2	    0.0	  200.0	    0.9
= 	  -84.7	    0.0	  200.0	    1.1
= 	  -84.2	    0.0	  200.0	    0.7
= 	  -83.7	    0.0	  200.0	    1.0
= 	  -83.2	    0.0	  200.0	    1.1
= 	  -82.7	    0.0	  200.0	    0.8
= 	  -82.2	    0.0	  200.0	    1.0
= 	  -81.7	    0.0	  200.0	    1.1
= 	  -81.2	    0.0	  200.0	    0.9
= 	  -80.7	    0.0	  200.0	    1.0
= 	  -80.1	    0.0	  200.0	    1.1
= 	  -79.6	    0.0	  200.0	    1.1
= 	  -79.1	    0.0	  200.0	    0.9
= 	  -78.6	    0.0	  200.0	    1.1
= 	  -78.1	    0.0	  200.0	    1.1
= 	  -77.6	    0.0	  200.0	    1.0
= 	  -77.1	    0.0	  200.0	    1.2
= 	  -76.6	    0.0	  200.0	    1.0
= 	  -76.1	    0.0	  200.0	    1.2
= 	  -75.6	    0.0	  200.0	    1.2
= 	  -75.1	    0.0	  200.0	    1.0
= 	  -74.6	    0.0	  200.0	    1.3
= 	  -74.0	    0.0	  200.0	    1.1
= 	  -73.5	    0.0	  200.0	    1.2
= 	  -73.0	    0.0	  200.0	    1.2
= 	  -72.5	    0.0	  200.0	    1.2
