# Measurement number 	6
#
%VNR 1.0
%MOD 	RAT
%TYP 	SCN 
%SCN 	PRO 
%FLD 	ION 
%DAT 	10-24-2006 
%TIM 	14:55:52 
%FSZ 	60	60
%BMT 	ELE	   12.0
%SSD 	1000
%BUP 	0
%BRD 	1000
%FSH 	-1
%ASC 	0
%WEG 	0
%GPO 	0
%CPO 	0
%MEA 	2
%PRD 	780
%PTS 	646
%STS 	    0.0	  -64.6	   78.0 # Start Scan values in mm ( X , Y , Z )
%EDS 	    0.0	   64.4	   78.0 # End Scan values in mm ( X , Y , Z )
#
#	  X      Y      Z     Dose
#
= 	    0.0	  -64.6	   78.0	   19.4
= 	    0.0	  -64.4	   78.0	   21.7
= 	    0.0	  -64.2	   78.0	   21.1
= 	    0.0	  -64.0	   78.0	   21.7
= 	    0.0	  -63.8	   78.0	   22.7
= 	    0.0	  -63.6	   78.0	   23.3
= 	    0.0	  -63.4	   78.0	   23.8
= 	    0.0	  -63.2	   78.0	   24.2
= 	    0.0	  -63.0	   78.0	   24.6
= 	    0.0	  -62.8	   78.0	   24.8
= 	    0.0	  -62.6	   78.0	   25.1
= 	    0.0	  -62.4	   78.0	   25.3
= 	    0.0	  -62.2	   78.0	   25.5
= 	    0.0	  -62.0	   78.0	   25.6
= 	    0.0	  -61.8	   78.0	   25.8
= 	    0.0	  -61.6	   78.0	   25.8
= 	    0.0	  -61.4	   78.0	   25.6
= 	    0.0	  -61.2	   78.0	   25.6
= 	    0.0	  -61.0	   78.0	   25.7
= 	    0.0	  -60.8	   78.0	   26.1
= 	    0.0	  -60.6	   78.0	   26.5
= 	    0.0	  -60.4	   78.0	   26.7
= 	    0.0	  -60.2	   78.0	   26.8
= 	    0.0	  -60.0	   78.0	   26.9
= 	    0.0	  -59.8	   78.0	   27.0
= 	    0.0	  -59.6	   78.0	   27.1
= 	    0.0	  -59.4	   78.0	   27.2
= 	    0.0	  -59.2	   78.0	   27.4
= 	    0.0	  -59.0	   78.0	   27.7
= 	    0.0	  -58.8	   78.0	   27.8
= 	    0.0	  -58.6	   78.0	   27.9
= 	    0.0	  -58.4	   78.0	   28.2
= 	    0.0	  -58.2	   78.0	   28.3
